query_file;node_id;node_type;depth;parent_relationship;subplan_name;np;nt;nt1;nt2;sel;startup_cost;total_cost;plan_width;reltuples;parallel_workers;actual_startup_time;actual_total_time;st1;rt1;st2;rt2
Q18_4_seed_24612093;30331;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2834.327;2834.328;2688.802;2834.316;0.0;0.0
Q18_4_seed_24612093;30332;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2688.802;2834.316;0.244;191.737;2614.065;2614.065
Q18_50_seed_401997519;30347;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2847.452;2847.453;2719.185;2847.44;0.0;0.0
Q18_50_seed_401997519;30348;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2719.185;2847.44;0.218;191.315;2624.708;2624.708
Q18_51_seed_410201550;30363;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2906.51;2906.512;2771.21;2906.499;0.0;0.0
Q18_51_seed_410201550;30364;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2771.21;2906.499;0.409;203.31;2675.139;2675.14
Q18_52_seed_418405581;30379;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.596;2854.598;2725.973;2854.587;0.0;0.0
Q18_52_seed_418405581;30380;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2725.973;2854.587;0.287;197.769;2628.574;2628.574
Q18_53_seed_426609612;30395;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2837.317;2837.319;2700.504;2837.305;0.0;0.0
Q18_53_seed_426609612;30396;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2700.504;2837.305;0.231;190.96;2615.421;2615.422
Q18_54_seed_434813643;30411;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.061;2845.062;2705.698;2845.052;0.0;0.0
Q18_54_seed_434813643;30412;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2705.698;2845.052;0.268;193.627;2621.586;2621.586
Q18_55_seed_443017674;30427;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2867.041;2867.042;2733.063;2867.029;0.0;0.0
Q18_55_seed_443017674;30428;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2733.063;2867.029;0.198;195.967;2641.314;2641.314
Q18_56_seed_451221705;30443;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2837.202;2837.203;2730.471;2837.192;0.0;0.0
Q18_56_seed_451221705;30444;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2730.471;2837.192;0.227;192.039;2614.539;2614.539
Q18_57_seed_459425736;30459;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2843.289;2843.291;2698.423;2843.278;0.0;0.0
Q18_57_seed_459425736;30460;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2698.423;2843.278;0.212;196.583;2616.7;2616.701
Q18_58_seed_467629767;30475;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2870.026;2870.027;2754.833;2870.015;0.0;0.0
Q18_58_seed_467629767;30476;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2754.833;2870.015;0.246;207.113;2631.291;2631.291
Q18_59_seed_475833798;30491;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2840.014;2840.015;2752.505;2840.006;0.0;0.0
Q18_59_seed_475833798;30492;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2752.505;2840.006;0.248;194.934;2616.299;2616.299
Q18_5_seed_32816124;30507;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2868.881;2868.882;2749.844;2868.87;0.0;0.0
Q18_5_seed_32816124;30508;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2749.844;2868.87;0.242;197.057;2643.702;2643.702
Q18_60_seed_484037829;30523;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2800.541;2800.542;2654.012;2800.534;0.0;0.0
Q18_60_seed_484037829;30524;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2654.012;2800.534;0.206;198.477;2573.49;2573.49
Q18_61_seed_492241860;30539;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2809.88;2809.882;2688.979;2809.869;0.0;0.0
Q18_61_seed_492241860;30540;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2688.979;2809.869;0.209;194.673;2587.937;2587.938
Q18_62_seed_500445891;30555;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2828.884;2828.885;2711.279;2828.877;0.0;0.0
Q18_62_seed_500445891;30556;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2711.279;2828.877;0.201;196.605;2601.274;2601.274
Q18_63_seed_508649922;30571;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2840.509;2840.51;2716.345;2840.501;0.0;0.0
Q18_63_seed_508649922;30572;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2716.345;2840.501;0.249;186.192;2619.131;2619.131
Q18_64_seed_516853953;30587;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2834.536;2834.538;2694.284;2834.526;0.0;0.0
Q18_64_seed_516853953;30588;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2694.284;2834.526;0.24;192.809;2612.968;2612.968
Q18_65_seed_525057984;30603;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2856.693;2856.695;2738.731;2856.682;0.0;0.0
Q18_65_seed_525057984;30604;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2738.731;2856.682;0.206;193.744;2635.651;2635.652
Q18_66_seed_533262015;30619;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.348;2845.349;2753.81;2845.339;0.0;0.0
Q18_66_seed_533262015;30620;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2753.81;2845.339;0.204;197.843;2618.553;2618.553
Q18_67_seed_541466046;30635;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.845;2854.847;2707.245;2854.833;0.0;0.0
Q18_67_seed_541466046;30636;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2707.245;2854.833;0.205;196.624;2628.479;2628.48
Q18_68_seed_549670077;30651;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2829.469;2829.47;2723.553;2829.46;0.0;0.0
Q18_68_seed_549670077;30652;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2723.553;2829.46;0.221;190.445;2609.949;2609.949
Q18_69_seed_557874108;30667;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2821.145;2821.146;2701.239;2821.136;0.0;0.0
Q18_69_seed_557874108;30668;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2701.239;2821.136;0.222;198.412;2594.516;2594.516
Q18_6_seed_41020155;30683;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2851.841;2851.843;2736.678;2851.832;0.0;0.0
Q18_6_seed_41020155;30684;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2736.678;2851.832;0.297;199.575;2623.524;2623.525
Q18_70_seed_566078139;30699;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2850.792;2850.793;2705.512;2850.783;0.0;0.0
Q18_70_seed_566078139;30700;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2705.512;2850.783;0.216;199.255;2622.831;2622.831
Q18_71_seed_574282170;30715;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2851.716;2851.717;2719.985;2851.706;0.0;0.0
Q18_71_seed_574282170;30716;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2719.985;2851.706;0.244;198.333;2624.858;2624.858
Q18_72_seed_582486201;30731;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2889.111;2889.112;2757.709;2889.103;0.0;0.0
Q18_72_seed_582486201;30732;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2757.709;2889.103;0.204;198.877;2661.451;2661.452
Q18_73_seed_590690232;30747;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2841.466;2841.468;2714.719;2841.458;0.0;0.0
Q18_73_seed_590690232;30748;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2714.719;2841.458;0.213;186.452;2627.217;2627.218
Q18_74_seed_598894263;30763;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2871.383;2871.384;2750.304;2871.373;0.0;0.0
Q18_74_seed_598894263;30764;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2750.304;2871.373;0.194;204.719;2637.14;2637.141
Q18_75_seed_607098294;30779;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2855.794;2855.795;2743.394;2855.782;0.0;0.0
Q18_75_seed_607098294;30780;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2743.394;2855.782;0.24;206.077;2620.692;2620.693
Q18_76_seed_615302325;30795;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2857.639;2857.64;2720.851;2857.629;0.0;0.0
Q18_76_seed_615302325;30796;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2720.851;2857.629;0.248;195.303;2632.751;2632.752
Q18_77_seed_623506356;30811;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.188;2845.19;2750.573;2845.178;0.0;0.0
Q18_77_seed_623506356;30812;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2750.573;2845.178;0.199;198.948;2614.453;2614.453
Q18_78_seed_631710387;30827;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.094;2845.095;2733.369;2845.079;0.0;0.0
Q18_78_seed_631710387;30828;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2733.369;2845.079;0.275;191.218;2623.961;2623.961
Q18_79_seed_639914418;30843;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2833.687;2833.689;2699.045;2833.679;0.0;0.0
Q18_79_seed_639914418;30844;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2699.045;2833.679;0.221;196.391;2609.548;2609.549
Q18_7_seed_49224186;30859;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2842.327;2842.33;2690.385;2842.318;0.0;0.0
Q18_7_seed_49224186;30860;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2690.385;2842.318;0.214;197.945;2614.135;2614.135
Q18_80_seed_648118449;30875;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2875.095;2875.096;2757.887;2875.086;0.0;0.0
Q18_80_seed_648118449;30876;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2757.887;2875.086;0.225;201.922;2643.055;2643.056
Q18_81_seed_656322480;30891;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2849.444;2849.445;2734.845;2849.437;0.0;0.0
Q18_81_seed_656322480;30892;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2734.845;2849.437;0.206;198.941;2621.162;2621.162
Q18_82_seed_664526511;30907;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2870.172;2870.174;2757.599;2870.161;0.0;0.0
Q18_82_seed_664526511;30908;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2757.599;2870.161;0.214;199.616;2638.986;2638.986
Q18_83_seed_672730542;30923;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.947;2854.948;2715.517;2854.936;0.0;0.0
Q18_83_seed_672730542;30924;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2715.517;2854.936;0.217;200.102;2625.069;2625.07
Q18_84_seed_680934573;30939;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2848.049;2848.05;2730.632;2848.04;0.0;0.0
Q18_84_seed_680934573;30940;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2730.632;2848.04;0.225;194.445;2622.881;2622.881
Q18_85_seed_689138604;30955;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2870.836;2870.837;2761.011;2870.825;0.0;0.0
Q18_85_seed_689138604;30956;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2761.011;2870.825;0.223;192.077;2648.427;2648.428
Q18_86_seed_697342635;30971;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2841.223;2841.225;2723.658;2841.213;0.0;0.0
Q18_86_seed_697342635;30972;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2723.658;2841.213;0.241;189.687;2620.8;2620.801
Q18_87_seed_705546666;30987;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2848.273;2848.275;2722.713;2848.263;0.0;0.0
Q18_87_seed_705546666;30988;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2722.713;2848.263;0.201;190.913;2628.068;2628.069
Q18_88_seed_713750697;31003;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2826.14;2826.141;2711.132;2826.098;0.0;0.0
Q18_88_seed_713750697;31004;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2711.132;2826.098;0.204;189.151;2607.851;2607.851
Q18_89_seed_721954728;31019;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2873.599;2873.6;2763.409;2873.588;0.0;0.0
Q18_89_seed_721954728;31020;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2763.409;2873.588;0.275;190.977;2652.071;2652.072
Q18_8_seed_57428217;31035;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2835.32;2835.321;2697.158;2835.31;0.0;0.0
Q18_8_seed_57428217;31036;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2697.158;2835.31;0.207;192.262;2612.609;2612.609
Q18_90_seed_730158759;31051;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2839.372;2839.374;2695.365;2839.363;0.0;0.0
Q18_90_seed_730158759;31052;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2695.365;2839.363;0.222;193.944;2615.358;2615.359
Q18_91_seed_738362790;31067;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2856.114;2856.115;2725.604;2856.105;0.0;0.0
Q18_91_seed_738362790;31068;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2725.604;2856.105;0.214;197.797;2630.322;2630.322
Q18_92_seed_746566821;31083;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2849.353;2849.355;2706.495;2849.345;0.0;0.0
Q18_92_seed_746566821;31084;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2706.495;2849.345;0.229;200.587;2620.727;2620.727
Q18_93_seed_754770852;31099;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2825.246;2825.248;2700.447;2825.235;0.0;0.0
Q18_93_seed_754770852;31100;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2700.447;2825.235;0.224;182.139;2612.299;2612.299
Q18_94_seed_762974883;31115;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2890.964;2890.965;2751.134;2890.955;0.0;0.0
Q18_94_seed_762974883;31116;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2751.134;2890.955;0.224;187.542;2675.146;2675.147
Q18_95_seed_771178914;31131;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2880.625;2880.626;2752.706;2880.618;0.0;0.0
Q18_95_seed_771178914;31132;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2752.706;2880.618;0.618;191.856;2659.845;2659.846
Q18_96_seed_779382945;31147;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.443;2854.444;2719.474;2854.435;0.0;0.0
Q18_96_seed_779382945;31148;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2719.474;2854.435;0.224;188.305;2637.41;2637.41
Q18_97_seed_787586976;31163;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2855.376;2855.378;2708.57;2855.366;0.0;0.0
Q18_97_seed_787586976;31164;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2708.57;2855.366;0.214;201.713;2623.76;2623.76
Q18_98_seed_795791007;31179;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2857.799;2857.8;2753.598;2857.788;0.0;0.0
Q18_98_seed_795791007;31180;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2753.598;2857.788;0.226;191.149;2637.913;2637.914
Q18_99_seed_803995038;31195;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2827.269;2827.271;2715.492;2827.26;0.0;0.0
Q18_99_seed_803995038;31196;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2715.492;2827.26;0.281;193.865;2603.543;2603.543
Q18_9_seed_65632248;31211;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2843.983;2843.984;2721.13;2843.974;0.0;0.0
Q18_9_seed_65632248;31212;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;2721.13;2843.974;0.207;194.278;2619.312;2619.312
